STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TX,2005-11-23,0.0152905198776758,40.93969108193677,25.0,14.23483870967742,3.476774193548388,6.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-24,0.0214837712519319,43.91976641332619,25.8749430523918,15.7439497716895,5.607077625570777,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-25,0.4104294478527607,61.530676056537565,23.254310344827587,15.173110151187904,7.100431965442764,29.0,11.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-26,5.5928792569659445,71.26647905640148,22.049237472766887,15.875816993464053,9.70239651416122,33.0,7.0,30.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,28.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0
TX,2005-11-27,3.802021772939346,63.25277687390965,23.49802631578948,16.853837719298248,10.22144420131291,30.0,8.0,11.0,1.0,1.0,0.0,3.0,12.0,0.0,1.0,25.0,1.0,0.0,17.0,0.0,2.0,0.0,0.0,1.0
TX,2005-11-28,1.3884615384615384,36.85133340778305,20.93659574468085,12.325799573560769,3.733404255319149,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-29,0.0519877675840978,41.34442016460295,16.006342494714588,7.42938689217759,-1.147568710359408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TX,2005-11-30,0.0012158054711246,49.03196165792352,17.470042194092827,8.54915611814346,-0.3717299578059072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-01,0.0130500758725341,52.2877073591949,19.53611111111111,10.761720430107529,1.989247311827957,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0
TX,2005-12-02,0.0342943854324734,49.328343447893744,18.771397849462367,10.41605603448276,2.0801724137931035,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
TX,2005-12-03,0.005030487804878,57.28754590757469,24.82788671023965,15.80886214442013,6.786681222707424,25.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-04,0.1107738998482549,60.882785760718406,22.976839826839825,14.26195652173913,5.525652173913044,16.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-05,0.426595744680851,50.18047822923894,14.633475479744137,6.894136460554371,-0.8452025586353944,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TX,2005-12-06,0.0225075528700906,47.62251829520413,13.228,4.881263157894737,-3.4654736842105263,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
TX,2005-12-07,0.5482549317147193,63.38998363507555,11.701052631578948,4.027320675105486,-3.675738396624472,21.0,1.0,2.0,16.0,1.0,22.0,0.0,5.0,0.0,0.0,21.0,4.0,4.0,27.0,13.0,12.0,7.0,0.0,0.0
TX,2005-12-08,1.546390168970814,66.48885918853686,4.379872881355933,-1.4183651804670911,-7.215286624203822,10.0,0.0,0.0,9.0,0.0,16.0,0.0,4.0,0.0,0.0,10.0,1.0,2.0,13.0,3.0,3.0,4.0,0.0,0.0
TX,2005-12-09,0.2757942511346445,50.68584147982376,5.184322033898305,-0.8941613588110403,-6.978980891719745,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
TX,2005-12-10,0.0738998482549317,49.88162323963444,11.911422413793105,4.39073275862069,-3.129956896551724,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-11,0.0861911987860394,44.93109661613944,16.101312910284463,7.760065645514223,-0.5811816192560174,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-12,0.056060606060606,45.28205475463743,17.795309168443495,9.765671641791046,1.7360341151385923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-13,0.1359516616314199,58.73493433236865,19.18174097664544,11.145628997867805,3.1083155650319827,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-14,1.9374429223744287,72.877174506108,18.58763326226013,11.3669164882227,4.161884368308351,21.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-15,5.329339477726575,48.985557715231394,14.952340425531917,6.986595744680851,-0.9791489361702128,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-16,0.3595744680851063,49.61150767316795,12.041437632135308,5.906448202959831,-0.2285412262156448,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,33.0,0.0,5.0,1.0,0.0,0.0
TX,2005-12-17,2.081230769230769,75.17194958570452,9.723861171366591,5.572017353579176,1.4207792207792207,20.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,27.0,0.0,2.0,1.0,0.0,1.0
TX,2005-12-18,0.2625192012288787,75.0375312978367,10.017439293598231,5.818473451327433,1.6293598233995583,24.0,1.0,1.0,2.0,0.0,7.0,0.0,5.0,0.0,0.0,13.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0
TX,2005-12-19,0.1324200913242009,68.12012534261176,10.507112068965515,6.273814655172414,2.036480686695279,23.0,4.0,0.0,3.0,0.0,12.0,0.0,4.0,0.0,0.0,10.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,3.0
TX,2005-12-20,0.3527355623100304,70.48177891682651,9.881702127659574,6.316417910447761,2.7383795309168444,27.0,4.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,18.0,1.0,2.0,25.0,1.0,3.0,0.0,0.0,4.0
TX,2005-12-21,0.5570121951219512,71.29553124137072,11.951177730192718,6.395289079229122,0.8394004282655246,39.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0
TX,2005-12-22,0.0927051671732522,66.08220615796152,16.391257995735607,7.902878464818763,-0.5855010660980811,38.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
TX,2005-12-23,0.0172043010752688,61.20901958913596,20.36637744034708,11.15997830802603,1.9564935064935065,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
TX,2005-12-24,0.0303076923076923,50.53743936372216,21.448115299334813,13.116186252771618,4.784257206208426,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-25,0.0131375579598145,38.48115744480363,20.588372093023256,11.692325581395348,2.7962790697674422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-26,0.0012251148545176,42.99017000167349,23.432279909706548,13.279411764705882,3.131447963800905,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-27,0.0075038284839203,48.955652767975344,25.490692640692643,16.1474025974026,6.804112554112554,25.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-28,0.0333841463414634,44.1414702228432,23.69611231101512,14.496868250539958,5.283836206896551,14.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TX,2005-12-29,0.0016768292682926,49.45393847100148,22.25021367521368,12.580982905982903,2.9198294243070366,11.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2005-12-30,0.0022796352583586,54.338639261591965,22.45833333333333,13.39271948608137,4.327837259100642,34.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TX,2005-12-31,0.0030487804878048,51.64199466450823,22.08344370860927,12.82439293598234,3.5653421633554085,24.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
